PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
3384.0,4730426.0,1410.0,66.0,1397.8800236406619,201527526.0,48912998.0,19.0,59570.65503990541,201527526.0,65535.0,240211455.0,74240.0,65535.0,70984.4725177305,1.0,1.0
282.0,26141.0,145.0,66.0,92.69858156028369,231501208.0,6586504.0,27.0,823847.7153024911,231501208.0,362.0,199889.0,1050.0,362.0,708.8262411347517,1.0,1.0
484.0,660762.0,1410.0,66.0,1365.2107438016528,27919207.0,15078135.0,17.0,57803.74120082816,27919207.0,65535.0,33403391.0,77824.0,65535.0,69015.27066115703,1.0,1.0
29.0,29029.0,1410.0,66.0,1001.0,15221105.999999998,15022681.0,19.0,543610.9285714285,15221106.0,65535.0,1960959.0,68096.0,65535.0,67619.27586206897,1.0,1.0
65.0,79086.0,1410.0,66.0,1216.7076923076922,23626431.0,15053608.0,16.999999999068677,369162.984375,23626431.0,65535.0,4435967.0,69120.0,65535.0,68245.64615384616,1.0,1.0
188.0,248399.0,1410.0,66.0,1321.2712765957447,27878210.0,15100347.0,17.0,149081.33689839573,27878210.0,65535.0,12948991.0,72192.0,65535.0,68877.61170212766,1.0,1.0
385.0,519385.0,1410.0,66.0,1349.051948051948,27837401.0,15090477.0,13.0,72493.23177083333,27837401.0,65535.0,26526207.0,78848.0,65535.0,68899.23896103897,1.0,1.0
31.0,31553.0,1410.0,66.0,1017.8387096774194,15279734.999999998,15130646.0,19.0,509324.49999999994,15279735.0,65535.0,2098175.0,68096.0,65535.0,67683.06451612903,1.0,1.0
67.0,82120.0,1410.0,66.0,1225.6716417910447,29741821.0,15258559.0,19.0,450633.6515151515,29741821.0,65535.0,4610047.0,70144.0,65535.0,68806.67164179105,1.0,1.0
177.0,236092.0,1410.0,66.0,1333.8531073446327,27908846.0,15092647.0,13.0,158572.98863636365,27908846.0,65535.0,12041215.0,69120.0,65535.0,68029.46327683616,1.0,1.0
214.0,284848.0,1410.0,66.0,1331.0654205607477,27912262.0,15150921.0,12.0,131043.48356807511,27912262.0,65535.0,14749183.0,73216.0,65535.0,68921.41588785047,1.0,1.0
191.0,251842.0,1410.0,66.0,1318.544502617801,27866364.0,15103055.0,18.0,146665.07368421054,27866364.0,65535.0,13014015.0,73216.0,65535.0,68136.20418848167,1.0,1.0
507.0,692226.0,1410.0,66.0,1365.3372781065088,32746069.0,15034033.0,12.0,64715.55138339921,32746069.0,65535.0,35434495.0,79872.0,65535.0,69890.52268244576,1.0,1.0
249.0,331073.0,1410.0,66.0,1329.6104417670683,27481270.0,15090093.0,12.0,110811.57258064517,27481270.0,65535.0,16968703.0,73216.0,65535.0,68147.4016064257,1.0,1.0
209.0,283085.0,1410.0,66.0,1354.4736842105262,16690718.0,15054216.0,14.0,80243.83653846153,16690718.0,65535.0,14221311.0,68096.0,65535.0,68044.55023923445,1.0,1.0
282.0,372326.0,1410.0,66.0,1320.3049645390072,27424119.0,15103992.0,17.99999999627471,97594.72953736655,27424119.0,65535.0,19331583.0,75264.0,65535.0,68551.71276595745,1.0,1.0
105317.0,148414077.0,1410.0,66.0,1409.2129190918845,208737623.0,6307411.0,11.0,1982.012448250978,208737623.0,65160.0,6753775496.0,65160.0,64128.0,64128.06570639118,1.0,1.0
6676.0,9381163.0,1410.0,66.0,1405.2071599760336,122179903.0,60657005.0,14.0,18304.10531835206,122179903.0,65535.0,522468863.0,83968.0,65535.0,78260.76437986818,1.0,1.0
237.0,320142.0,1410.0,66.0,1350.8101265822784,43218674.0,15063263.0,55.0,183129.9745762712,43218674.0,65535.0,16710655.0,73216.0,65535.0,70509.09282700422,1.0,1.0
49.0,60003.0,1410.0,66.0,1224.5510204081634,15250511.0,15091060.0,121.0,317718.9791666667,15250511.0,65535.0,3324927.0,68096.0,65535.0,67855.6530612245,1.0,1.0
27.0,29242.0,1410.0,66.0,1083.037037037037,15284033.0,15099853.0,81.0,587847.4230769231,15284033.0,65535.0,1826815.0,68096.0,65535.0,67659.81481481482,1.0,1.0
110.0,146183.0,1410.0,66.0,1328.9363636363637,15498133.0,15083060.0,39.0,142184.70642201835,15498133.0,65535.0,7478783.0,68096.0,65535.0,67988.93636363637,1.0,1.0
3249.0,4548336.0,1410.0,66.0,1399.9187442289935,71430651.0,15048026.0,27.0,21992.19550492611,71430651.0,65535.0,266765311.0,95744.0,65535.0,82106.89781471223,1.0,1.0
1266.0,1766437.0,1410.0,66.0,1395.2898894154819,71115364.0,15037102.0,25.0,56217.6790513834,71115364.0,65535.0,92768255.0,78848.0,65535.0,73276.66271721959,1.0,1.0
185.0,249950.0,1410.0,66.0,1351.081081081081,16341904.0,15422957.0,42.0,88814.69565217392,16341904.0,65535.0,12585983.0,68096.0,65535.0,68032.34054054054,1.0,1.0
581.0,807824.0,1410.0,66.0,1390.4027538726334,35704776.0,14474459.0,38.0,61559.95862068966,35704776.0,65535.0,40420351.0,71168.0,65535.0,69570.31153184165,1.0,1.0
582.0,811082.0,1410.0,66.0,1393.6116838487972,35660764.0,15077107.0,25.0,61378.25129087779,35660764.0,65535.0,40514047.0,71168.0,65535.0,69611.764604811,1.0,1.0
461.0,641632.0,1410.0,66.0,1391.826464208243,36092615.0,15111839.0,41.0,78462.20652173914,36092615.0,65535.0,31854591.0,70144.0,65535.0,69098.89587852494,1.0,1.0
76.0,95489.0,1410.0,66.0,1256.4342105263158,18663919.0,15041923.0,148.0,248852.25333333333,18663919.0,65535.0,5270015.0,71168.0,65535.0,69342.30263157895,1.0,1.0
443.0,615144.0,1410.0,66.0,1388.58690744921,22296705.0,14609412.0,34.0,50445.033936651584,22296705.0,65535.0,30546943.0,70144.0,65535.0,68954.72460496613,1.0,1.0
86.0,111453.0,1410.0,66.0,1295.9651162790697,20768904.0,15043956.999999993,56.0,244340.04705882352,20768904.0,65535.0,5883391.0,69120.0,65535.0,68411.52325581395,1.0,1.0
75908.0,106981028.0,1410.0,66.0,1409.351161932866,183919700.0,4836899.0,23.0,2422.960991739892,183919700.0,65535.0,8341363199.0,144896.0,65535.0,109887.8010091163,1.0,1.0
55.0,67211.0,1410.0,66.0,1222.0181818181818,21670169.0,15055623.0,43.0,401299.4259259259,21670169.0,65535.0,3753983.0,69120.0,65535.0,68254.23636363636,1.0,1.0
33.0,36018.0,1410.0,66.0,1091.4545454545455,21639988.999999993,15055981.0,40.99999999254942,676249.6562499998,21639988.999999993,65535.0,2247679.0,69120.0,65535.0,68111.48484848485,1.0,1.0
848.0,1188082.0,1410.0,66.0,1401.0400943396226,69476878.0,61088713.0,35.0,82027.0106257379,69476878.0,65535.0,58165759.0,69120.0,65535.0,68591.69693396226,1.0,1.0
430.0,597426.0,1410.0,66.0,1389.3627906976744,61881653.0,60467388.0,40.0,144246.27738927738,61881653.0,65535.0,29270527.0,68096.0,65535.0,68070.99302325581,1.0,1.0
41.0,19273.0,1410.0,66.0,470.0731707317073,216425610.0,61678440.0,25.0,5410640.25,216425610.0,65535.0,2777087.0,68096.0,65535.0,67733.82926829268,1.0,1.0
49.0,55113.0,1410.0,66.0,1124.7551020408164,19864514.0,14545449.0,86.0,413844.0416666667,19864514.0,65535.0,3350527.0,69120.0,65535.0,68378.10204081633,1.0,1.0
26.0,25164.0,1410.0,66.0,967.8461538461538,15323449.00000003,15032090.00000003,101.0,612937.9600000012,15323449.00000003,65535.0,1757695.0,68096.0,65535.0,67603.65384615384,1.0,1.0
29.0,30338.0,1410.0,66.0,1046.1379310344828,15351429.0,15048877.0,27.0,548265.3214285715,15351429.0,65535.0,1961983.0,68096.0,65535.0,67654.58620689655,1.0,1.0
27.0,28220.0,1410.0,66.0,1045.1851851851852,15738491.00000003,15052894.00000003,41.0,605326.576923078,15738491.00000003,65535.0,1825791.0,68096.0,65535.0,67621.88888888889,1.0,1.0
37.0,9508.0,1410.0,66.0,256.97297297297297,214463807.0,60001614.0,48.0,5957327.972222222,214463807.0,26847.0,1082591.0,30208.0,26847.0,29259.216216216217,1.0,1.0
7949.0,11194195.0,1410.0,66.0,1408.2519813813058,72983271.0,61715172.00000003,25.0,9182.595747357826,72983271.0,65535.0,571561983.0,75264.0,65535.0,71903.63353880991,1.0,1.0
50.0,60690.0,1410.0,66.0,1213.8,15914116.0,15084646.0,66.0,324777.8775510204,15914116.0,65535.0,3393023.0,68096.0,65535.0,67860.46,1.0,1.0
22971.0,32302463.0,1410.0,66.0,1406.2279831091375,207546725.0,37371249.0,22.0,9035.556160208967,207546725.0,65535.0,2197538303.0,123904.0,65535.0,95665.76566105089,1.0,1.0
381.0,503798.0,1410.0,66.0,1322.3044619422571,77727725.0,15047128.0,49.0,204546.6447368421,77727725.0,65535.0,31196671.0,97792.0,65535.0,81881.02624671916,1.0,1.0
102.0,134846.0,1410.0,66.0,1322.0196078431372,15558882.0,15038189.0,46.0,154048.33663366336,15558882.0,65535.0,6934015.0,68096.0,65535.0,67980.53921568628,1.0,1.0
63.0,77215.0,1410.0,66.0,1225.6349206349207,38408094.0,15051939.0,55.0,619485.3870967742,38408094.0,65535.0,4349951.0,71168.0,65535.0,69046.84126984127,1.0,1.0
67.0,79687.0,1410.0,66.0,1189.358208955224,38405170.0,15058813.0,73.0,581896.5151515151,38405170.0,65535.0,4626431.0,71168.0,65535.0,69051.20895522388,1.0,1.0
54.0,67101.0,1410.0,66.0,1242.611111111111,35452570.0,15041155.0,64.0,668916.4150943396,35452570.0,65535.0,3740159.0,71168.0,65535.0,69262.20370370371,1.0,1.0
28.0,29005.0,1410.0,66.0,1035.892857142857,15653389.0,15396309.0,119.0,579755.1481481482,15653389.0,65535.0,1894911.0,68096.0,65535.0,67675.39285714286,1.0,1.0
43.0,48063.0,1410.0,66.0,1117.7441860465117,15433490.0,15060830.0,45.0,367464.04761904763,15433490.0,65535.0,2917375.0,68096.0,65535.0,67845.93023255814,1.0,1.0
29.0,30010.0,1410.0,66.0,1034.8275862068965,15420758.0,15058954.0,50.0,550741.3571428572,15420758.0,65535.0,1964031.0,68096.0,65535.0,67725.20689655172,1.0,1.0
252.0,328528.0,1410.0,66.0,1303.6825396825398,41377543.0,15047682.0,38.0,164850.7689243028,41377543.0,65535.0,19727359.0,89600.0,65535.0,78283.17063492064,1.0,1.0
26.0,27053.0,1410.0,66.0,1040.5,15235367.0,15041704.0,196.0,609414.68,15235367.0,65535.0,1759743.0,68096.0,65535.0,67682.42307692308,1.0,1.0
39.0,41335.0,1410.0,66.0,1059.871794871795,28574062.0,15148308.0,35.0,751949.0,28574062.0,65535.0,2677759.0,70144.0,65535.0,68660.48717948717,1.0,1.0
70.0,87044.0,1410.0,66.0,1243.4857142857143,27060101.0,15049023.0,52.0,392175.3768115942,27060101.0,65535.0,4889087.0,72192.0,65535.0,69844.1,1.0,1.0
32.0,13726.0,1410.0,66.0,428.9375,163643768.0,57816262.00000006,41.0,5278831.225806451,163643768.0,1448.0,48552.0,1536.0,1024.0,1517.25,1.0,1.0
10108.0,14210410.0,1410.0,66.0,1405.857736446379,45836313.0,9300829.0,24.0,4535.105669338082,45836313.0,65535.0,791749631.0,89600.0,65535.0,78329.0097942224,1.0,1.0
166.0,217629.0,1410.0,66.0,1311.0180722891566,25695744.0,15059959.99999994,29.0,155731.78181818183,25695744.0,65535.0,12021247.0,77824.0,65535.0,72417.15060240965,1.0,1.0
8030.0,11295263.0,1410.0,66.0,1406.63300124533,111325199.0,11374072.0,25.0,13865.387844065264,111325199.0,65535.0,610479103.0,83968.0,65535.0,76024.79489414695,1.0,1.0
42.0,50573.0,1410.0,66.0,1204.1190476190477,15460688.0,15039191.0,153.0,377089.9512195122,15460688.0,65535.0,2848255.0,68096.0,65535.0,67815.59523809524,1.0,1.0
48.0,57959.0,1410.0,66.0,1207.4791666666667,18496800.0,15068002.0,130.0,393548.93617021275,18496800.0,65535.0,3280383.0,69120.0,65535.0,68341.3125,1.0,1.0
83.0,105075.0,1410.0,66.0,1265.9638554216867,21358478.0,14564962.0,36.0,260469.24390243902,21358478.0,65535.0,5756927.0,71168.0,65535.0,69360.56626506025,1.0,1.0
62.0,77228.0,1410.0,66.0,1245.6129032258063,19300718.0,15049717.0,37.0,316405.2131147541,19300718.0,65535.0,4275711.0,70144.0,65535.0,68963.08064516129,1.0,1.0
66.0,81546.0,1410.0,66.0,1235.5454545454545,19415731.0,15044671.0,40.0,298703.55384615384,19415731.0,65535.0,4535807.0,70144.0,65535.0,68724.34848484848,1.0,1.0
27.0,28589.0,1410.0,66.0,1058.851851851852,15263900.0,15051318.0,40.0,587073.0769230769,15263900.0,65535.0,1826815.0,68096.0,65535.0,67659.81481481482,1.0,1.0
189.0,249919.0,1410.0,66.0,1322.3227513227514,21841803.0,15059983.0,46.0,116179.80319148937,21841803.0,65535.0,13560831.0,76288.0,65535.0,71750.42857142857,1.0,1.0
574.0,769657.0,1410.0,66.0,1340.8658536585365,23555438.0,15048267.0,33.0,41108.96684118674,23555438.0,65535.0,46922751.0,95744.0,65535.0,81746.95296167248,1.0,1.0
26.0,26622.0,1410.0,66.0,1023.9230769230769,13202911.0,10334218.0,74.0,528116.44,13202911.0,65535.0,1777151.0,70144.0,65535.0,68351.96153846153,1.0,1.0
76.0,83043.0,1410.0,66.0,1092.671052631579,13205925.0,9298084.0,37.0,176079.0,13205925.0,65535.0,5558271.0,79872.0,65535.0,73135.1447368421,1.0,1.0
27.0,23750.0,1410.0,66.0,879.6296296296297,13195711.0,10308999.0,90.0,507527.3461538461,13195711.0,65535.0,1845247.0,70144.0,65535.0,68342.48148148147,1.0,1.0
68.0,73829.0,1410.0,66.0,1085.7205882352941,13182190.0,9332120.0,26.0,196749.10447761195,13182190.0,65535.0,4939263.0,78848.0,65535.0,72636.2205882353,1.0,1.0
52.0,63547.0,1410.0,66.0,1222.0576923076924,15348417.0,15172360.0,138.0,300949.35294117645,15348417.0,65535.0,3505151.0,67584.0,65535.0,67406.75,1.0,1.0
265.0,360343.0,1410.0,66.0,1359.7849056603773,19265822.0,15863974.0,28.0,72976.59848484848,19265822.0,65535.0,19786751.0,76288.0,65535.0,74666.98490566037,1.0,1.0
802.0,1107194.0,1410.0,66.0,1380.5411471321695,60021111.0,15461402.0,23.0,74932.72284644195,60021111.0,65535.0,59948543.0,77312.0,65535.0,74748.80673316708,1.0,1.0
825.0,1138534.0,1410.0,66.0,1380.041212121212,59871259.0,15336747.0,20.0,72659.29490291262,59871259.0,65535.0,62150143.0,78336.0,65535.0,75333.50666666667,1.0,1.0
271.0,367316.0,1410.0,66.0,1355.409594095941,18947845.0,15930448.0,25.0,70177.20370370371,18947845.0,65535.0,20152319.0,76288.0,65535.0,74362.80073800738,1.0,1.0
929.0,1286362.0,1410.0,66.0,1384.6738428417652,59281553.0,15627678.0,22.0,63880.9838362069,59281553.0,65535.0,73276415.0,82432.0,65535.0,78876.65769644779,1.0,1.0
398.0,542888.0,1410.0,66.0,1364.0402010050252,19066279.0,16118134.0,22.0,48025.89168765743,19066279.0,65535.0,30179839.0,78336.0,65535.0,75828.74120603016,1.0,1.0
827.0,1135802.0,1410.0,66.0,1373.4002418379685,59381884.0,15531281.0,22.0,71890.90072639225,59381884.0,65535.0,64349695.0,81408.0,65535.0,77810.99758162031,1.0,1.0
404.0,550768.0,1410.0,66.0,1363.2871287128712,19056945.0,15824390.0,22.0,47287.7047146402,19056945.0,65535.0,30256127.0,77312.0,65535.0,74891.40346534654,1.0,1.0
242.0,327965.0,1410.0,66.0,1355.2272727272727,19137781.0,15541700.0,22.0,79409.87966804979,19137781.0,65535.0,17337343.0,72704.0,65535.0,71641.9132231405,1.0,1.0
867.0,1195480.0,1410.0,66.0,1378.8696655132642,59364288.0,15576593.0,23.0,68549.98614318707,59364288.0,65535.0,66687999.0,80384.0,65535.0,76918.10726643598,1.0,1.0
316.0,430599.0,1410.0,66.0,1362.6550632911392,32826592.0,15086900.0,22.0,104211.40317460317,32826592.0,65535.0,22510078.0,75264.0,65535.0,71234.42405063291,1.0,1.0
30.0,8469.0,1410.0,66.0,282.3,122096017.0,59996290.99999999,32.0,4210207.482758621,122096017.0,26847.0,1978591.0,67584.0,26847.0,65953.03333333334,1.0,1.0
32.0,34441.0,1410.0,66.0,1076.28125,15507769.0,15122333.0,174.0,500250.6129032258,15507769.0,65535.0,2153471.0,67584.0,65535.0,67295.96875,1.0,1.0
28.0,30903.0,1410.0,66.0,1103.6785714285713,15569838.0,15154661.0,30.0,576660.6666666666,15569838.0,65535.0,1883135.0,67584.0,65535.0,67254.82142857143,1.0,1.0
36.0,41343.0,1410.0,66.0,1148.4166666666667,15552221.0,14033606.0,31.0,444349.17142857146,15552221.0,65535.0,2423807.0,67584.0,65535.0,67327.97222222222,1.0,1.0
42.0,50691.0,1410.0,66.0,1206.9285714285713,15647109.0,15222681.0,48.0,381636.8048780488,15647109.0,65535.0,2829311.0,67584.0,65535.0,67364.54761904762,1.0,1.0
442.0,608661.0,1410.0,66.0,1377.0610859728506,35881562.0,15270529.0,21.0,81364.08616780046,35881562.0,65535.0,30441471.0,70656.0,65535.0,68872.10633484164,1.0,1.0
289.0,396914.0,1410.0,66.0,1373.4048442906574,24973609.0,15522662.0,23.0,86713.92013888889,24973609.0,65535.0,19651583.0,68608.0,65535.0,67998.55709342561,1.0,1.0
295.0,402824.0,1410.0,66.0,1365.5050847457628,24961589.0,15336919.0,23.0,84903.36394557822,24961589.0,65535.0,20057087.0,68608.0,65535.0,67990.12542372881,1.0,1.0
49.0,60482.0,1410.0,66.0,1234.3265306122448,15747966.0,15215259.0,45.0,328082.625,15747966.0,65535.0,3325951.0,68608.0,65535.0,67876.55102040817,1.0,1.0
58.0,71469.0,1410.0,66.0,1232.2241379310344,15919790.0,15268728.0,24.0,279294.56140350876,15919790.0,65535.0,3939327.0,68608.0,65535.0,67919.43103448275,1.0,1.0
63.0,78740.0,1410.0,66.0,1249.8412698412699,15894620.0,15273574.0,24.0,256364.83870967742,15894620.0,65535.0,4279295.0,68608.0,65535.0,67925.31746031746,1.0,1.0
52.0,63789.0,1410.0,66.0,1226.7115384615386,15857263.0,15238914.0,26.0,310926.7254901961,15857263.0,65535.0,3528703.0,68608.0,65535.0,67859.67307692308,1.0,1.0
54.0,66768.0,1410.0,66.0,1236.4444444444443,15817540.0,15251071.0,22.0,298444.1509433962,15817540.0,65535.0,3664895.0,68608.0,65535.0,67868.42592592593,1.0,1.0
40.0,47866.0,1410.0,66.0,1196.65,15646982.0,15204121.0,50.0,401204.6666666667,15646982.0,65535.0,2694143.0,67584.0,65535.0,67353.575,1.0,1.0
33.0,37751.0,1410.0,66.0,1143.969696969697,15592462.0,15248597.0,60.0,487264.4375,15592462.0,65535.0,2221055.0,67584.0,65535.0,67304.69696969698,1.0,1.0
32.0,35798.0,1410.0,66.0,1118.6875,15499044.0,15251215.0,73.0,499969.1612903226,15499044.0,65535.0,2153471.0,67584.0,65535.0,67295.96875,1.0,1.0
34.0,38317.0,1410.0,66.0,1126.9705882352941,15477894.0,15238973.0,69.0,469027.0909090909,15477894.0,65535.0,2288639.0,67584.0,65535.0,67312.91176470589,1.0,1.0
35.0,39893.0,1410.0,66.0,1139.8,15513748.0,15193751.0,40.0,456286.70588235295,15513748.0,65535.0,2356223.0,67584.0,65535.0,67320.65714285715,1.0,1.0
42.0,49600.0,1410.0,66.0,1180.952380952381,28783069.0,15178607.0,57.0,702026.0731707317,28783069.0,65535.0,2843647.0,68608.0,65535.0,67705.88095238095,1.0,1.0
44.0,51850.0,1410.0,66.0,1178.409090909091,28782576.0,15177358.999999993,31.99999999254942,669362.2325581395,28782576.0,65535.0,2981887.0,68608.0,65535.0,67770.15909090909,1.0,1.0
128.0,170732.0,1410.0,66.0,1333.84375,21037349.0,15105849.0,22.0,165648.41732283463,21037349.0,65535.0,8765439.0,69632.0,65535.0,68479.9921875,1.0,1.0
26.0,27859.0,1410.0,66.0,1071.5,15316871.999999993,15106739.0,73.0,612674.8799999997,15316871.999999993,65535.0,1747967.0,67584.0,65535.0,67229.5,1.0,1.0
31.0,34559.0,1410.0,66.0,1114.8064516129032,15315655.999999993,15105781.0,54.00000000745058,510521.8666666664,15315655.999999993,65535.0,2085887.0,67584.0,65535.0,67286.67741935483,1.0,1.0
26.0,27199.0,1410.0,66.0,1046.1153846153845,15314911.0,15107543.0,48.99999998509884,612596.44,15314911.0,65535.0,1747967.0,67584.0,65535.0,67229.5,1.0,1.0
3826.0,5370779.0,1410.0,66.0,1403.7582331416622,83594998.0,61396524.0,19.0,21854.9014379085,83594998.0,65535.0,275893759.0,76288.0,65535.0,72110.23497124935,1.0,1.0
57.0,72941.0,1410.0,66.0,1279.6666666666667,39192031.0,15078742.0,24.0,699857.6964285715,39192031.0,65535.0,3885055.0,69632.0,65535.0,68158.85964912281,1.0,1.0
252.0,335090.0,1410.0,66.0,1329.7222222222222,43594449.0,15127763.0,24.0,173683.06374501993,43594449.0,65535.0,18584063.0,81408.0,65535.0,73746.28174603175,1.0,1.0
26.0,27644.0,1410.0,66.0,1063.2307692307693,15256940.0,15083336.0,40.0,610277.6,15256940.0,65535.0,1747967.0,67584.0,65535.0,67229.5,1.0,1.0
49.0,22435.0,1410.0,66.0,457.85714285714283,311207160.0,61941897.0,30.0,6483482.5,311207160.0,1448.0,3238312.0,67584.0,1448.0,66088.0,1.0,1.0
184.0,248956.0,1410.0,66.0,1353.0217391304348,28434964.0,15042716.0,25.0,155382.3169398907,28434964.0,65535.0,12516351.0,68608.0,65535.0,68023.64673913043,1.0,1.0
50.0,4906.0,221.0,66.0,98.12,309180895.0,60050593.0,22.0,6309814.183673469,309180895.0,26847.0,3334367.0,67584.0,26847.0,66687.34,1.0,1.0
33.0,14494.0,1410.0,66.0,439.2121212121212,330922331.0,61707948.0,50.0,10341322.84375,330922331.0,1428.0,2396968.0,90112.0,1428.0,72635.39393939394,1.0,1.0
3540.0,4964489.0,1410.0,66.0,1402.39802259887,74427592.0,62872548.0,21.0,21030.684374116983,74427592.0,65535.0,254171135.0,75264.0,65535.0,71799.75564971751,1.0,1.0
1894.0,2637960.0,1410.0,66.0,1392.7983104540654,24659601.0,15319286.0,19.0,13026.73058637084,24659601.0,65535.0,138937855.0,79360.0,65535.0,73356.84002111932,1.0,1.0
178.0,241757.0,1410.0,66.0,1358.185393258427,62337499.0,61364572.0,29.0,352189.25988700567,62337499.0,65535.0,12021759.0,68608.0,65535.0,67537.97191011236,1.0,1.0
268.0,368090.0,1410.0,66.0,1373.4701492537313,21193449.0,15121293.0,51.0,79376.21348314607,21193449.0,65535.0,18215935.0,68608.0,65535.0,67969.90671641791,1.0,1.0
27.0,29812.0,1410.0,66.0,1104.148148148148,15479745.0,15316604.0,28.0,595374.8076923077,15479745.0,65535.0,1815551.0,67584.0,65535.0,67242.62962962964,1.0,1.0
14237.0,20011881.0,1410.0,66.0,1405.6248507410269,29696144.0,6766451.0,19.0,2085.9893228434953,29696144.0,65535.0,1066986495.0,83456.0,65535.0,74944.61578984336,1.0,1.0
47.0,57771.0,1410.0,66.0,1229.1702127659576,22050797.0,15127725.0,32.0,479365.152173913,22050797.0,65535.0,3185663.0,68608.0,65535.0,67780.06382978724,1.0,1.0
47.0,56360.0,1410.0,66.0,1199.1489361702127,21855602.0,15302051.0,38.0,475121.7826086957,21855602.0,65535.0,3181567.0,68608.0,65535.0,67692.91489361702,1.0,1.0
38.0,42827.0,1410.0,66.0,1127.0263157894738,15509920.0,15107521.0,32.0,419187.02702702704,15509920.0,65535.0,2570239.0,68608.0,65535.0,67637.86842105263,1.0,1.0
31.0,33277.0,1410.0,66.0,1073.4516129032259,15544931.0,15203630.0,55.0,518164.36666666664,15544931.0,65535.0,2085887.0,67584.0,65535.0,67286.67741935483,1.0,1.0
29.0,32867.0,1410.0,66.0,1133.344827586207,15545188.0,15192845.0,28.0,555185.2857142857,15545188.0,65535.0,1949695.0,67584.0,65535.0,67230.86206896552,1.0,1.0
33.0,38141.0,1410.0,66.0,1155.7878787878788,15545445.0,15191728.0,22.0,485795.15625,15545445.0,65535.0,2221055.0,67584.0,65535.0,67304.69696969698,1.0,1.0
10148.0,14265495.0,1410.0,66.0,1405.7444816712652,73401756.0,59649986.0,20.0,7233.838178772051,73401756.0,65535.0,727812607.0,76288.0,65535.0,71719.80754828537,1.0,1.0
44.0,53014.0,1410.0,66.0,1204.8636363636363,22297973.0,15115562.0,24.999999970197678,518557.511627907,22297973.0,65535.0,2979839.0,68608.0,65535.0,67723.61363636363,1.0,1.0
61.0,76095.0,1410.0,66.0,1247.4590163934427,22093714.0,15115442.0,30.0,368228.56666666665,22093714.0,65535.0,4133887.0,68608.0,65535.0,67768.6393442623,1.0,1.0
