PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
63.0,11665.0,749.0,66.0,185.15873015873015,78176576.0,20008512.0,0.0,1260912.5161290322,78176576.0,65535.0,6265855.0,113664.0,65535.0,99458.01587301587,1.0,0.0
179.0,231792.0,1410.0,66.0,1294.927374301676,29326765.0,19973811.0,0.0,164757.10674157302,29326765.0,65535.0,17628159.0,101632.0,65535.0,98481.33519553073,1.0,0.0
16.0,1900.0,583.0,54.0,118.75,2658651.0,1087933.0,237.0,177243.4,2658651.0,65535.0,1218303.0,88832.0,0.0,76143.9375,1.0,0.0
12.0,5661.0,1410.0,66.0,471.75,2137681.0,773631.0,88.0,194334.63636363635,2137681.0,65535.0,797695.0,66560.0,65535.0,66474.58333333333,1.0,0.0
21.0,7577.0,1410.0,66.0,360.8095238095238,21754434.0,19432535.999999985,18.0,1087721.7,21754434.0,65535.0,1396735.0,66560.0,65535.0,66511.19047619047,1.0,0.0
14.0,5648.0,1410.0,66.0,403.42857142857144,987465.0,268944.0,29.0,75958.84615384616,987465.0,65535.0,930815.0,66560.0,65535.0,66486.78571428571,1.0,0.0
16.0,2028.0,583.0,54.0,126.75,3099941.0,1311779.0,177.0,206662.73333333334,3099941.0,65535.0,1218303.0,88832.0,0.0,76143.9375,1.0,0.0
18.0,2245.0,583.0,54.0,124.72222222222223,3087620.0,1248765.0,443.0,181624.70588235295,3087620.0,65535.0,1395967.0,88832.0,0.0,77553.72222222222,1.0,0.0
239.0,294930.0,1410.0,66.0,1234.0167364016736,78172502.0,20133239.0,30.0,328455.8907563025,78172502.0,65535.0,15906815.0,66560.0,65535.0,66555.71129707113,1.0,0.0
115.0,12749.0,1410.0,66.0,110.86086956521739,29326214.0,20173736.0,45.0,257247.49122807017,29326214.0,65535.0,7628799.0,66560.0,60416.0,66337.38260869565,1.0,0.0
59.0,11712.0,615.0,66.0,198.5084745762712,78174327.0,20292260.0,103.0,1347833.2241379311,78174327.0,65535.0,3926015.0,66560.0,65535.0,66542.62711864407,1.0,0.0
10.0,975.0,222.0,66.0,97.5,2494412.0,1817143.0,31.0,277156.8888888889,2494412.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
10.0,1406.0,583.0,66.0,140.6,781457.0,387235.0,984.0,86828.55555555556,781457.0,65535.0,862975.0,88832.0,65535.0,86297.5,1.0,0.0
8.0,819.0,222.0,66.0,102.375,2944155.0,2133776.0,36.0,420593.5714285714,2944155.0,65535.0,531455.0,66560.0,65535.0,66431.875,1.0,0.0
10.0,1091.0,222.0,66.0,109.1,2921739.0,1422882.0,105.0,324637.6666666667,2921739.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
11.0,1005.0,222.0,66.0,91.36363636363636,708692.0,378875.0,39.0,70869.2,708692.0,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
23.0,5769.0,958.0,54.0,250.82608695652175,101651230.0,29030829.0,554.0,4620510.454545454,101651230.0,65535.0,1840127.0,88832.0,0.0,80005.52173913043,1.0,0.0
22.0,1731.0,222.0,66.0,78.68181818181819,101355682.0,29024051.0,100.0,4826461.047619048,101355682.0,65535.0,1463295.0,66560.0,65535.0,66513.40909090909,1.0,0.0
13.0,1556.0,583.0,54.0,119.6923076923077,571622.0,197652.0,187.0,47635.166666666664,571622.0,65535.0,774143.0,88832.0,0.0,59549.46153846154,1.0,0.0
35.0,6440.0,872.0,66.0,184.0,46663657.0,20011587.0,273.0,1372460.5,46663657.0,65535.0,3341823.0,105216.0,65535.0,95480.65714285715,1.0,0.0
11.0,1405.0,583.0,54.0,127.72727272727273,563466.0,196137.0,0.0,56346.6,563466.0,65535.0,685311.0,88832.0,0.0,62301.0,1.0,0.0
11.0,1046.0,222.0,66.0,95.0909090909091,405049.0,197740.0,129.0,40504.9,405049.0,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
34.0,7004.0,827.0,66.0,206.0,46453354.0,20171272.0,48.0,1407677.393939394,46453354.0,65535.0,2262015.0,66560.0,65535.0,66529.85294117648,1.0,0.0
10.0,968.0,222.0,66.0,96.8,396741.0,193885.0,129.0,44082.333333333336,396741.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
69.0,78585.0,1410.0,66.0,1138.9130434782608,23045729.0,19970326.0,0.0,338907.7794117647,23045729.0,65535.0,6113279.0,90368.0,65535.0,88598.2463768116,1.0,0.0
45.0,3969.0,852.0,66.0,88.2,22816371.0,20178662.0,73.0,518553.88636363635,22816371.0,65535.0,2994175.0,66560.0,65535.0,66537.22222222222,1.0,0.0
14.0,1622.0,583.0,54.0,115.85714285714286,702441.0,257555.0,527.0,54033.92307692308,702441.0,65535.0,862975.0,88832.0,0.0,61641.07142857143,1.0,0.0
15.0,1676.0,583.0,54.0,111.73333333333333,735255.0,258025.0,373.0,52518.21428571428,735255.0,65535.0,862975.0,88832.0,0.0,57531.666666666664,1.0,0.0
29.0,4422.0,793.0,54.0,152.48275862068965,16744464.0,9812148.0,0.0,598016.5714285715,16744464.0,65535.0,2429951.0,97280.0,0.0,83791.41379310345,1.0,0.0
10.0,968.0,222.0,66.0,96.8,543499.0,261029.0,68.0,60388.77777777778,543499.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
25.0,5068.0,841.0,66.0,202.72,16567794.0,9875446.0,99.0,690324.75,16567794.0,65535.0,1662975.0,66560.0,65535.0,66519.0,1.0,0.0
11.0,1034.0,222.0,66.0,94.0,571642.0,271977.0,126.0,57164.2,571642.0,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
22.0,6286.0,679.0,54.0,285.72727272727275,16544292.0,4445668.0,0.0,787823.4285714285,16544292.0,65535.0,1821951.0,97792.0,0.0,82815.95454545454,1.0,0.0
26.0,3499.0,583.0,54.0,134.57692307692307,16534277.0,4792073.0,0.0,661371.08,16534277.0,65535.0,2171391.0,97024.0,0.0,83515.03846153847,1.0,0.0
20.0,5874.0,746.0,66.0,293.7,16370269.0,4703783.0,831.0,861593.1052631579,16370269.0,65535.0,1330175.0,66560.0,65535.0,66508.75,1.0,0.0
25.0,4560.0,784.0,66.0,182.4,16359976.0,5024250.0,77.0,681665.6666666666,16359976.0,65535.0,1662975.0,66560.0,65535.0,66519.0,1.0,0.0
74.0,9005.0,667.0,66.0,121.6891891891892,31606949.0,20004681.0,0.0,432971.90410958906,31606949.0,65535.0,10548991.0,196864.0,65535.0,142553.93243243243,1.0,0.0
17.0,1616.0,241.0,66.0,95.05882352941177,1095807.0,219066.0,210.0,68487.9375,1095807.0,65535.0,1636351.0,101888.0,65535.0,96255.94117647059,1.0,0.0
16.0,1522.0,241.0,54.0,95.125,1100539.0,219062.0,168.0,73369.26666666666,1100539.0,65535.0,1311743.0,100096.0,0.0,81983.9375,1.0,0.0
15.0,1504.0,241.0,66.0,100.26666666666667,1095597.0,224843.0,0.0,78256.92857142857,1095597.0,65535.0,1411839.0,100096.0,65535.0,94122.6,1.0,0.0
70.0,11894.0,894.0,66.0,169.9142857142857,35823060.0,20007516.0,0.0,519174.7826086957,35823060.0,65535.0,8932095.0,159488.0,65535.0,127601.35714285714,1.0,0.0
17.0,1546.0,238.0,54.0,90.94117647058823,1330053.0,350550.0,0.0,83128.3125,1330053.0,65535.0,1411839.0,100096.0,0.0,83049.35294117648,1.0,0.0
71.0,35409.0,1410.0,66.0,498.71830985915494,31400668.0,20392420.0,18.0,448580.97142857144,31400668.0,65535.0,4724735.0,66560.0,65535.0,66545.56338028169,1.0,0.0
13.0,5570.0,1410.0,66.0,428.46153846153845,942861.0,387377.0,165.0,78571.75,942861.0,65535.0,864255.0,66560.0,65535.0,66481.15384615384,1.0,0.0
14.0,5648.0,1410.0,66.0,403.42857142857144,917253.0,378481.0,126.0,70557.92307692308,917253.0,65535.0,930815.0,66560.0,65535.0,66486.78571428571,1.0,0.0
13.0,5570.0,1410.0,66.0,428.46153846153845,927514.0,349313.0,875.0,77292.83333333333,927514.0,65535.0,864255.0,66560.0,65535.0,66481.15384615384,1.0,0.0
77.0,20663.0,1410.0,54.0,268.35064935064935,36266097.0,20559200.0,17.0,477185.4868421053,36266097.0,65535.0,5057535.0,66560.0,0.0,65682.27272727272,1.0,0.0
13.0,5582.0,1410.0,66.0,429.38461538461536,1161651.0,588326.0000000001,252.0,96804.25,1161651.0,65535.0,864255.0,66560.0,65535.0,66481.15384615384,1.0,0.0
11.0,1508.0,583.0,66.0,137.0909090909091,894901.0,251862.0,215.0,89490.1,894901.0,65535.0,951807.0,88832.0,65535.0,86527.90909090909,1.0,0.0
9.0,801.0,222.0,66.0,89.0,709643.0,396143.9999999999,145.0,88705.375,709643.0,65535.0,598015.0,66560.0,65535.0,66446.11111111111,1.0,0.0
14.0,1670.0,583.0,66.0,119.28571428571429,982217.0,260742.0,0.0,75555.15384615384,982217.0,65535.0,1218303.0,88832.0,65535.0,87021.64285714286,1.0,0.0
11.0,1034.0,222.0,66.0,94.0,750019.0000000001,393658.0,46.0,75001.90000000001,750019.0000000001,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
20.0,3274.0,884.0,54.0,163.7,63990031.00000001,61318509.99999999,0.0,3367896.368421053,63990031.00000001,65535.0,1734655.0,107264.0,0.0,86732.75,1.0,0.0
16.0,8204.0,1410.0,66.0,512.75,63690877.99999999,62012449.00000001,114.0,4246058.533333333,63690877.99999999,26847.0,473311.0,32768.0,26847.0,29581.9375,1.0,0.0
13.0,2685.0,1275.0,54.0,206.53846153846155,63436095.00000001,61278980.00000001,231.0,5286341.250000001,63436095.00000001,65535.0,1007871.0,100352.0,0.0,77528.53846153847,1.0,0.0
11.0,4981.0,1410.0,66.0,452.8181818181818,63182693.00000001,61851092.00000001,40.0,6318269.300000001,63182693.00000001,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
16791.0,1196004.0,679.0,66.0,71.22887261032696,157274574.0,20093616.0,0.0,9367.157474687314,157274574.0,65535.0,12016066303.0,726016.0,65535.0,715625.4126019891,1.0,0.0
33557.0,47146657.0,1410.0,66.0,1404.9723455612839,157094384.0,20261659.0,12.0,4681.558707831684,157094384.0,65535.0,2233552895.0,66560.0,65535.0,66559.96945495723,1.0,0.0
23.0,4051.0,819.0,66.0,176.1304347826087,159223063.0,57617258.0,0.0,7237411.954545454,159223063.0,65535.0,2210559.0,100608.0,65535.0,96111.26086956522,1.0,0.0
23.0,6013.0,1410.0,66.0,261.4347826086956,158980674.0,57611957.0,141.0,7226394.2727272725,158980674.0,65535.0,1529855.0,66560.0,65535.0,66515.43478260869,1.0,0.0
17.0,4801.0,1346.0,66.0,282.4117647058824,70646559.0,62878010.0,156.0,4415409.9375,70646559.0,65535.0,1614335.0,104448.0,65535.0,94960.88235294117,1.0,0.0
15.0,6559.0,1410.0,66.0,437.26666666666665,70348903.0,63206328.0,3297.0,5024921.642857143,70348903.0,1428.0,96040.0,12288.0,1428.0,6402.666666666667,1.0,0.0
18.0,2802.0,1149.0,66.0,155.66666666666666,21909068.0,19953790.0,201.0,1288768.705882353,21909068.0,65535.0,1701887.0,100352.0,65535.0,94549.27777777778,1.0,0.0
15.0,5017.0,1410.0,66.0,334.46666666666664,21630519.0,20349074.0,34.0,1545037.0714285714,21630519.0,65535.0,997375.0,66560.0,65535.0,66491.66666666667,1.0,0.0
21.0,6475.0,1410.0,66.0,308.3333333333333,22611590.0,18572794.0,0.0,1130579.5,22611590.0,65535.0,1846271.0,89856.0,65535.0,87917.66666666667,1.0,0.0
16.0,1636.0,326.0,66.0,102.25,21938087.0,18551873.0,51.0,1462539.1333333333,21938087.0,65535.0,1063935.0,66560.0,65535.0,66495.9375,1.0,0.0
11.0,1472.0,583.0,66.0,133.8181818181818,808668.0,370142.0,393.0,80866.8,808668.0,65535.0,951807.0,88832.0,65535.0,86527.90909090909,1.0,0.0
18.0,2804.0,755.0,66.0,155.77777777777777,21010861.0,20006048.0,204.0,1235933.0,21010861.0,65535.0,1583871.0,90880.0,65535.0,87992.83333333333,1.0,0.0
10.0,968.0,222.0,66.0,96.8,471662.0,193694.0,82.0,52406.88888888889,471662.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
18.0,2565.0,592.0,66.0,142.5,20855446.0,20048712.0,106.0,1226790.9411764706,20855446.0,65535.0,1197055.0,66560.0,65535.0,66503.05555555556,1.0,0.0
17.0,2770.0,628.0,66.0,162.94117647058823,21315930.0,20012994.0,0.0,1332245.625,21315930.0,65535.0,1497343.0,91136.0,65535.0,88079.0,1.0,0.0
12.0,1562.0,583.0,66.0,130.16666666666666,868836.0,464881.0,187.0,78985.09090909091,868836.0,65535.0,1040639.0,88832.0,65535.0,86719.91666666667,1.0,0.0
14.0,2104.0,644.0,66.0,150.28571428571428,21162074.0,20195215.0,104.0,1627851.8461538462,21162074.0,65535.0,930815.0,66560.0,65535.0,66486.78571428571,1.0,0.0
12.0,1100.0,222.0,66.0,91.66666666666667,642471.0,437070.0,183.0,58406.454545454544,642471.0,65535.0,797695.0,66560.0,65535.0,66474.58333333333,1.0,0.0
10.0,2395.0,1249.0,54.0,239.5,61088695.0,59455068.0,5843.0,6787632.777777778,61088695.0,65535.0,687871.0,90112.0,0.0,68787.1,1.0,0.0
15.0,1688.0,583.0,54.0,112.53333333333333,754875.0,241953.0,0.0,53919.642857142855,754875.0,65535.0,951807.0,88832.0,0.0,63453.8,1.0,0.0
75.0,12385.0,783.0,66.0,165.13333333333333,46930793.99999997,20005490.00000003,0.0,634199.9189189185,46930793.99999997,65535.0,8639999.0,158976.0,65535.0,115199.98666666666,1.0,0.0
50.0,9472.0,608.0,66.0,189.44,46457674.0,20002353.0,0.0,948115.7959183673,46457674.0,65535.0,5037055.0,117248.0,65535.0,100741.1,1.0,0.0
11.0,1365.0,583.0,66.0,124.0909090909091,1868114.0,591490.0,0.0,186811.4,1868114.0,65535.0,951807.0,88832.0,65535.0,86527.90909090909,1.0,0.0
9.0,1221.0,583.0,66.0,135.66666666666666,1310217.0,414806.0,377.0,163777.125,1310217.0,65535.0,774143.0,88832.0,65535.0,86015.88888888889,1.0,0.0
32.0,10075.0,679.0,66.0,314.84375,39592411.0,20009286.0,670.0,1277174.5483870967,39592411.0,65535.0,3017983.0,102144.0,65535.0,94311.96875,1.0,0.0
14.0,1732.0,583.0,54.0,123.71428571428571,963112.0,271344.0,269.0,74085.53846153847,963112.0,65535.0,1040639.0,88832.0,0.0,74331.35714285714,1.0,0.0
10.0,980.0,222.0,66.0,98.0,511381.0,258127.0,118.0,56820.11111111111,511381.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
79.0,17835.0,1410.0,66.0,225.7594936708861,46725388.00000003,20210827.99999997,127.0,599043.4358974362,46725388.00000003,65535.0,5256703.0,66560.0,65535.0,66540.54430379746,1.0,0.0
52.0,11463.0,841.0,66.0,220.44230769230768,46274253.0,20172951.99999997,53.0,907338.2941176471,46274253.0,65535.0,3460095.0,66560.0,65535.0,66540.28846153847,1.0,0.0
7.0,825.0,222.0,66.0,117.85714285714286,1644537.0,707255.0,86.0,274089.5,1644537.0,65535.0,464895.0,66560.0,65535.0,66413.57142857143,1.0,0.0
8.0,1128.0,583.0,66.0,141.0,673960.0,254500.0,997.0,96280.0,673960.0,65535.0,685311.0,88832.0,65535.0,85663.875,1.0,0.0
9.0,1340.0,583.0,66.0,148.88888888888889,658345.0,228076.0,546.0,82293.125,658345.0,65535.0,774143.0,88832.0,65535.0,86015.88888888889,1.0,0.0
30.0,8906.0,679.0,66.0,296.8666666666667,39423248.0,20171815.0,174.0,1359422.3448275863,39423248.0,65535.0,1995775.0,66560.0,65535.0,66525.83333333333,1.0,0.0
7.0,669.0,222.0,66.0,95.57142857142857,1099901.0,645173.0,252.0,183316.83333333334,1099901.0,65535.0,464895.0,66560.0,65535.0,66413.57142857143,1.0,0.0
10.0,954.0,222.0,66.0,95.4,737727.0,289470.0,113.0,81969.66666666667,737727.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
8.0,1322.0,659.0,66.0,165.25,60704216.0,59930439.0,121.0,8672030.857142856,60704216.0,65535.0,531455.0,66560.0,65535.0,66431.875,1.0,0.0
10.0,1808.0,583.0,66.0,180.8,1152533.0,576025.0,0.0,128059.22222222222,1152533.0,65535.0,861951.0,88832.0,65535.0,86195.1,1.0,0.0
6.0,591.0,222.0,66.0,98.5,413846.0,212870.0,958.0,82769.2,413846.0,65535.0,398335.0,66560.0,65535.0,66389.16666666667,1.0,0.0
10.0,939.0,222.0,66.0,93.9,439281.0,264518.0,113.0,48809.0,439281.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
7.0,657.0,222.0,66.0,93.85714285714286,950212.0,748712.0,673.0,158368.66666666666,950212.0,65535.0,464895.0,66560.0,65535.0,66413.57142857143,1.0,0.0
18.0,4125.0,819.0,54.0,229.16666666666666,110620190.0,62593187.99999997,0.0,6507070.0,110620190.0,65535.0,1395967.0,88832.0,0.0,77553.72222222222,1.0,0.0
17.0,1401.0,222.0,66.0,82.41176470588235,110371439.0,62536924.99999997,526.0,6898214.9375,110371439.0,65535.0,1130495.0,66560.0,65535.0,66499.70588235294,1.0,0.0
18.0,3577.0,695.0,66.0,198.72222222222223,21756189.00000003,20003413.99999997,273.0,1279775.8235294134,21756189.00000003,65535.0,1596159.0,91904.0,65535.0,88675.5,1.0,0.0
14.0,2050.0,583.0,66.0,146.42857142857142,21669214.0,19962901.00000003,594.0,1666862.6153846155,21669214.0,65535.0,1224447.0,89856.0,65535.0,87460.5,1.0,0.0
13.0,1628.0,583.0,66.0,125.23076923076923,1455643.0000000298,705896.0,447.99999994039536,121303.58333333582,1455643.0000000298,65535.0,1129471.0,88832.0,65535.0,86882.38461538461,1.0,0.0
17.0,3006.0,598.0,66.0,176.8235294117647,21835762.0,20116167.99999997,0.0,1364735.125,21835762.0,65535.0,1490943.0,89856.0,65535.0,87702.5294117647,1.0,0.0
11.0,1472.0,583.0,66.0,133.8181818181818,1372684.0,641651.0000000298,837.0,137268.4,1372684.0,65535.0,951807.0,88832.0,65535.0,86527.90909090909,1.0,0.0
17.0,2761.0,598.0,66.0,162.41176470588235,21629992.0,20006752.0,144.0,1351874.5,21629992.0,65535.0,1500159.0,90880.0,65535.0,88244.64705882352,1.0,0.0
18.0,2534.0,628.0,66.0,140.77777777777777,21398180.00000003,19948615.00000003,289.0,1258716.470588237,21398180.00000003,65535.0,1579775.0,89856.0,65535.0,87765.27777777778,1.0,0.0
1574.0,2200061.0,1410.0,66.0,1397.7515883100382,48744621.0,5059398.0,0.0,30988.3159567705,48744621.0,65535.0,154652415.0,98304.0,65535.0,98254.39326556544,1.0,0.0
8.0,1128.0,583.0,66.0,141.0,667960.0000000596,221131.0,534.0000000298023,95422.85714286566,667960.0000000596,65535.0,685311.0,88832.0,65535.0,85663.875,1.0,0.0
16.0,4115.0,679.0,66.0,257.1875,26017855.0,20001727.0,477.0,1734523.6666666667,26017855.0,65535.0,1421055.0,92416.0,65535.0,88815.9375,1.0,0.0
16.0,2790.0,599.0,66.0,174.375,21544483.0,20317841.0,147.0,1436298.8666666667,21544483.0,65535.0,1063935.0,66560.0,65535.0,66495.9375,1.0,0.0
11.0,1034.0,222.0,66.0,94.0,1488703.9999999702,933473.9999999702,361.0,148870.39999999703,1488703.9999999702,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
12.0,1432.0,415.0,66.0,119.33333333333333,21302428.0,20453411.00000003,86.0,1936584.3636363635,21302428.0,65535.0,797695.0,66560.0,65535.0,66474.58333333333,1.0,0.0
15.0,1781.0,525.0,66.0,118.73333333333333,21618947.0,20308752.99999997,101.99999997019768,1544210.5,21618947.0,65535.0,997375.0,66560.0,65535.0,66491.66666666667,1.0,0.0
11.0,1034.0,222.0,66.0,94.0,1479473.9999999702,928884.9999999702,257.0,147947.39999999703,1479473.9999999702,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
17.0,2178.0,525.0,54.0,128.11764705882354,21617706.00000003,20476686.0,83.0,1351106.6250000019,21617706.00000003,65535.0,1063935.0,66560.0,0.0,62584.41176470588,1.0,0.0
15.0,1876.0,644.0,66.0,125.06666666666666,21215799.0,20447992.00000003,125.99999997019768,1515414.2142857143,21215799.0,65535.0,997375.0,66560.0,65535.0,66491.66666666667,1.0,0.0
977.0,75477.0,1410.0,66.0,77.25383828045035,48585731.00000003,5060217.0,103.0,49780.462090163965,48585731.00000003,65535.0,332417535.0,387072.0,52736.0,340243.1269191402,1.0,0.0
6.0,591.0,222.0,66.0,98.5,499980.9999999702,272625.0,453.9999999701977,99996.19999999405,499980.9999999702,65535.0,398335.0,66560.0,65535.0,66389.16666666667,1.0,0.0
13.0,2890.0,677.0,66.0,222.30769230769232,25862311.99999997,20404432.0,608.0,2155192.666666664,25862311.99999997,65535.0,864255.0,66560.0,65535.0,66481.15384615384,1.0,0.0
1580.0,2215048.0,1410.0,66.0,1401.9291139240506,48904446.0,5402105.0,0.0,30971.78340721976,48904446.0,65535.0,140329215.0,88832.0,65535.0,88815.95886075949,1.0,0.0
989.0,69623.0,228.0,66.0,70.39737108190091,48750886.0,5101966.0,126.0,49343.0020242915,48750886.0,65535.0,262942719.0,333824.0,60416.0,265867.2588473205,1.0,0.0
14.0,3666.0,861.0,66.0,261.85714285714283,62863685.0,57120419.0,1162.0,4835668.076923077,62863685.0,65535.0,1220351.0,89856.0,65535.0,87167.92857142857,1.0,0.0
13.0,1327.0,246.0,66.0,102.07692307692308,62723285.0,56746622.0,103.0,5226940.416666667,62723285.0,65535.0,864255.0,66560.0,65535.0,66481.15384615384,1.0,0.0
49.0,61092.0,1410.0,66.0,1246.7755102040817,2144699.0,432342.0,0.0,44681.229166666664,2144699.0,65535.0,4327423.0,88832.0,65535.0,88314.75510204081,1.0,0.0
31.0,2216.0,228.0,66.0,71.48387096774194,2043589.0,444110.0,568.0,68119.63333333333,2043589.0,65535.0,2219007.0,80896.0,65535.0,71580.87096774194,1.0,0.0
18.0,1610.0,241.0,54.0,89.44444444444444,1725013.0,480183.0,330.0,101471.35294117648,1725013.0,65535.0,1211647.0,100096.0,0.0,67313.72222222222,1.0,0.0
72.0,8955.0,498.0,66.0,124.375,27419630.0,20007996.0,0.0,386191.9718309859,27419630.0,65535.0,10113535.0,194560.0,65535.0,140465.76388888888,1.0,0.0
15.0,2182.0,583.0,54.0,145.46666666666667,2208189.0,1011728.0,0.0,157727.7857142857,2208189.0,65535.0,927486.0,88832.0,0.0,61832.4,1.0,0.0
13.0,3139.0,583.0,54.0,241.46153846153845,4077301.9999999995,1023288.0,1730.9999999995343,339775.1666666666,4077301.9999999995,65535.0,925438.0,88832.0,0.0,71187.53846153847,1.0,0.0
15.0,1696.0,583.0,54.0,113.06666666666666,1682924.0,1024057.0,409.0,120208.85714285714,1682924.0,65535.0,928510.0,88832.0,0.0,61900.666666666664,1.0,0.0
67.0,12190.0,901.0,66.0,181.9402985074627,34333195.0,18683585.000000004,0.0,520199.92424242425,34333195.0,65535.0,8531967.0,161024.0,65535.0,127342.79104477612,1.0,0.0
16.0,1490.0,241.0,54.0,93.125,973966.0,258835.0,316.0,64931.066666666666,973966.0,65535.0,1111551.0,100096.0,0.0,69471.9375,1.0,0.0
15.0,1441.0,238.0,54.0,96.06666666666666,1034739.0,250790.0,149.0,73909.92857142857,1034739.0,65535.0,1113343.0,100096.0,0.0,74222.86666666667,1.0,0.0
14.0,1336.0,238.0,54.0,95.42857142857143,1036173.0,260950.0,582.0,79705.61538461539,1036173.0,65535.0,1011455.0,100096.0,0.0,72246.78571428571,1.0,0.0
15.0,1461.0,238.0,54.0,97.4,1773969.0,701547.0,554.0,126712.07142857143,1773969.0,65535.0,1110783.0,100096.0,0.0,74052.2,1.0,0.0
15.0,1484.0,241.0,66.0,98.93333333333334,2076767.0,686487.0,815.0,148340.5,2076767.0,65535.0,1409279.0,100096.0,65535.0,93951.93333333333,1.0,0.0
15.0,5702.0,1410.0,66.0,380.1333333333333,1326538.0,481051.0,118.0,94752.71428571429,1326538.0,65535.0,997375.0,66560.0,65535.0,66491.66666666667,1.0,0.0
68.0,37821.0,1410.0,66.0,556.1911764705883,27042255.0,20329758.0,135.0,403615.74626865675,27042255.0,65535.0,4525055.0,66560.0,65535.0,66544.92647058824,1.0,0.0
1607.0,2251270.0,1410.0,54.0,1400.914747977598,130025525.0,1404984.0,0.0,80962.34433374845,130025525.0,65535.0,157703167.0,98304.0,0.0,98135.13814561295,1.0,0.0
17.0,1564.0,241.0,54.0,92.0,923796.0,265178.0,0.0,57737.25,923796.0,65535.0,1211647.0,100096.0,0.0,71273.35294117648,1.0,0.0
18.0,1737.0,238.0,54.0,96.5,1243261.0,257123.0,330.0,73133.0,1243261.0,65535.0,1511935.0,100096.0,0.0,83996.38888888889,1.0,0.0
12.0,1154.0,238.0,66.0,96.16666666666667,918427.0,246763.0,163.0,83493.36363636363,918427.0,65535.0,1111551.0,100096.0,65535.0,92629.25,1.0,0.0
26.0,4199.0,884.0,54.0,161.5,67005473.0,22661309.0,668.0,2680218.92,67005473.0,65535.0,2328063.0,106496.0,0.0,89540.88461538461,1.0,0.0
73.0,21331.0,1410.0,66.0,292.2054794520548,34070832.0,19013551.0,141.0,473206.0,34070832.0,65535.0,4857855.0,66560.0,65535.0,66545.95890410959,1.0,0.0
14.0,5610.0,1410.0,66.0,400.7142857142857,786205.0,258247.0,111.0,60477.307692307695,786205.0,65535.0,930815.0,66560.0,65535.0,66486.78571428571,1.0,0.0
